,ID,Count
4086,22374,211.1554273846358
4087,22375,244.88452324546262
4088,22376,281.9998078639711
4089,22377,364.40536711646894
4090,22378,517.2320332535916
4091,22379,573.4195280808059
4092,22380,579.4947490872345
4093,22381,512.5179273360351
4094,22382,548.0065134336969
4095,22383,541.084745237848
4096,22384,527.2744067751473
4097,22385,539.5576405039915
4098,22386,552.8368121027421
4099,22387,586.6157048570645
4100,22388,563.7174333314679
4101,22389,526.1705756360004
4102,22390,528.0794565533208
4103,22391,515.5970352504957
4104,22392,351.7357671149646
4105,22393,280.70354402898124
4106,22394,237.56165704029263
4107,22395,196.28871009936094
4108,22396,165.21680047595163
4109,22397,147.89628919724152
4110,22398,159.028671220837
4111,22399,184.4312543448633
4112,22400,212.3840967982705
4113,22401,274.44665778214323
4114,22402,389.54586192727663
4115,22403,431.86266501528337
4116,22404,436.43813028270165
4117,22405,385.9955009000998
4118,22406,412.72321877370655
4119,22407,407.5101886739432
4120,22408,397.1091310168616
4121,22409,406.3600717214773
4122,22410,416.3610886994404
4123,22411,441.80117563713435
4124,22412,424.5556719857585
4125,22413,396.2777964805679
4126,22414,397.7154426711501
4127,22415,388.31448671186513
4128,22416,350.78294782326395
4129,22417,279.94314438525635
4130,22418,236.9181247329218
4131,22419,195.7569823445757
4132,22420,164.76924361786538
4133,22421,147.49565198404622
4134,22422,158.59787742606437
4135,22423,183.93164732856894
4136,22424,211.8087681464827
4137,22425,273.70320745799097
4138,22426,388.49061862549115
4139,22427,430.6927894522523
4140,22428,435.2558602122508
4141,22429,384.94987519423563
4142,22430,411.6051901802374
4143,22431,406.4062816913867
4144,22432,396.0333995265818
4145,22433,405.259280298163
4146,22434,415.2332054566293
4147,22435,440.6043775784783
4148,22436,423.4055903833473
4149,22437,395.2043169977837
4150,22438,396.6380687393132
4151,22439,387.2625790903552
4152,22440,499.25060600192194
4153,22441,398.4281030411984
4154,22442,337.1928940096149
4155,22443,278.6104417877161
4156,22444,234.50725081466464
4157,22445,209.92267181922574
4158,22446,225.723875424739
4159,22447,261.78007500520175
4160,22448,301.4560898978767
4161,22449,389.54713459138486
4162,22450,552.9179168440039
4163,22451,612.9820091569306
4164,22452,619.4763836876638
4165,22453,547.8785661152384
4166,22454,585.8156501226354
4167,22455,578.4163217638493
4168,22456,563.6531534316913
4169,22457,576.7838560348124
4170,22458,590.9792102003489
4171,22459,627.0886423589327
4172,22460,602.6105285197348
4173,22461,562.4731646166804
4174,22462,564.5137467779762
4175,22463,551.1701138623724
4176,22464,489.6033117036311
4177,22465,390.729057470619
4178,22466,330.6771300932651
4179,22467,273.22669884541403
4180,22468,229.9757381104348
4181,22469,205.8662204687876
4182,22470,221.36208871843544
4183,22471,256.7215545053907
4184,22472,295.6308879205643
4185,22473,382.01970086315316
4186,22474,542.2335795543432
4187,22475,601.1370203460974
4188,22476,607.5059005026063
4189,22477,537.2916069738831
4190,22478,574.4956118225599
4191,22479,567.2392647589967
4192,22480,552.7613732556764
4193,22481,565.6383440639178
4194,22482,579.5593935863411
4195,22483,614.9710633090058
4196,22484,590.9659535387761
4197,22485,551.6041860141243
4198,22486,553.6053368829726
4199,22487,540.5195503318952
4200,22488,504.5382613081549
4201,22489,402.64792861150534
4202,22490,340.76416617994283
4203,22491,281.56125639500993
4204,22492,236.99096038699818
4205,22493,212.1460015782672
4206,22494,228.11455864732181
4207,22495,264.5526360918117
4208,22496,304.64886698053215
4209,22497,393.6729001858327
4210,22498,558.7739725438146
4211,22499,619.4742147434204
4212,22500,626.0373723933631
4213,22501,553.6812491214548
4214,22502,592.0201317869668
4215,22503,584.5424357759665
4216,22504,569.6229080034195
4217,22505,582.8926803011174
4218,22506,597.2383800824126
4219,22507,633.7302539010825
4220,22508,608.9928878407109
4221,22509,568.4304217090986
4222,22510,570.4926160526599
4223,22511,557.0076582582428
4224,22512,485.16855938848954
4225,22513,387.18989310879823
4226,22514,327.68190695406133
4227,22515,270.7518529726462
4228,22516,227.89265286033134
4229,22517,204.0015155617545
4230,22518,219.3570245941492
4231,22519,254.39620971916366
4232,22520,292.95310831145355
4233,22521,378.5594245285476
4234,22522,537.3221102795362
4235,22523,595.692012665449
4236,22524,602.0032044743839
4237,22525,532.4249013348984
4238,22526,569.2919179674191
4239,22527,562.1012977916655
4240,22528,547.7545448270927
4241,22529,560.5148779926981
4242,22530,574.3098327663258
4243,22531,609.4007489717417
4244,22532,585.6130738339665
4245,22533,546.6078392115342
4246,22534,548.5908639602432
4247,22535,535.6236064730336
4248,22536,470.741355702302
4249,22537,375.6762297746478
4250,22538,317.9378014789184
4251,22539,262.7006467358437
4252,22540,221.1159282400351
4253,22541,197.9352291951977
4254,22542,212.83411948709806
4255,22543,246.8313626910742
4256,22544,284.2417149568672
4257,22545,367.3024009244561
4258,22546,521.3440437290867
4259,22547,577.978230857758
4260,22548,584.1017500568996
4261,22549,516.5924605253815
4262,22550,552.3631819673608
4263,22551,545.3863855027652
4264,22552,531.4662544271214
4265,22553,543.8471402395929
4266,22554,557.231881658481
4267,22555,591.2793176427783
4268,22556,568.199004158582
4269,22557,530.3536477966755
4270,22558,532.2777043756408
4271,22559,519.6960474418864
4272,22560,355.44865768920226
4273,22561,283.666624955692
4274,22562,240.06933615538503
4275,22563,198.36071576297314
4276,22564,166.960813904624
4277,22565,149.45746889366313
4278,22566,160.7073633232992
4279,22567,186.3780937904749
4280,22568,214.62600389116656
4281,22569,277.3436915901304
4282,22570,393.65787240277183
4283,22571,436.4213677922356
4284,22572,441.04513125236684
4285,22573,390.07003408944615
4286,22574,417.0798873073706
4287,22575,411.81182893886046
4288,22576,401.3009786688358
4289,22577,410.6495714570789
4290,22578,420.75615825517946
4291,22579,446.4647884228483
4292,22580,429.0372428128728
4293,22581,400.4608686412432
4294,22582,401.9136904934702
4295,22583,392.4134989032559
4296,22584,354.49583839750164
4297,22585,282.90622531196703
4298,22586,239.42580384801417
4299,22587,197.82898800818793
4300,22588,166.51325704653772
4301,22589,149.05683168046784
4302,22590,160.27656952852658
4303,22591,185.87848677418054
4304,22592,214.05067523937876
4305,22593,276.6002412659781
4306,22594,392.6026291009864
4307,22595,435.25149222920453
4308,22596,439.862861181916
4309,22597,389.02440838358206
4310,22598,415.9618587139014
4311,22599,410.70792195630406
4312,22600,400.22524717855595
4313,22601,409.54878003376444
4314,22602,419.62827501236836
4315,22603,445.26799036419226
4316,22604,427.8871612104615
4317,22605,399.387389158459
4318,22606,400.83631656163334
4319,22607,391.36159128174603
4320,22608,502.9634965761596
4321,22609,401.3911839679091
4322,22610,339.70057312470726
4323,22611,280.68244745132836
4324,22612,236.251264243337
4325,22613,211.48385151564742
4326,22614,227.40256752720123
4327,22615,263.7269144508134
4328,22616,303.6979969907728
4329,22617,392.444168399372
4330,22618,557.029927319499
4331,22619,617.5407119338829
4332,22620,624.083384657329
4333,22621,551.9530993045848
4334,22622,590.1723186562992
4335,22623,582.7179620287666
4336,22624,567.8450010836656
4337,22625,581.0733557704139
4338,22626,595.3742797560878
4339,22627,631.7522551446466
4340,22628,607.092099346849
4341,22629,566.6562367773556
4342,22630,568.7119946002963
4343,22631,555.2691260537631
4344,22632,493.3162022778688
4345,22633,393.6921383973297
4346,22634,333.1848092083575
4347,22635,275.29870450902627
4348,22636,231.71975153910716
4349,22637,207.42740016520918
4350,22638,223.04078082089768
4351,22639,258.6683939510024
4352,22640,297.8727950134604
4353,22641,384.9167346711403
4354,22642,546.3455900298384
4355,22643,605.6957231230497
4356,22644,612.1129014722715
4357,22645,541.3661401632294
4358,22646,578.8522803562239
4359,22647,571.540905023914
4360,22648,556.9532209076506
4361,22649,569.9278437995193
4362,22650,583.9544631420802
4363,22651,619.6346760947197
4364,22652,595.4475243658903
4365,22653,555.7872581747995
4366,22654,557.8035847052927
4367,22655,544.618562523286
4368,22656,508.2511518823926
4369,22657,405.6110095382161
4370,22658,343.2718452950352
4371,22659,283.6332620586221
4372,22660,238.73497381567051
4373,22661,213.70718127468882
4374,22662,229.79325074978402
4375,22663,266.4994755374232
4376,22664,306.89077407342813
4377,22665,396.56993399381986
4378,22666,562.8859830193097
4379,22667,624.0329175203725
4380,22668,630.6443733630282
4381,22669,557.7557823108011
4382,22670,596.3768003206307
4383,22671,588.8440760408838
4384,22672,573.8147556553937
4385,22673,587.1821800367188
4386,22674,601.6334496381515
4387,22675,638.3938666867964
4388,22676,613.4744586678249
4389,22677,572.6134938697738
4390,22678,574.6908638749799
4391,22679,561.1066704496336
4392,22680,488.88144996272723
4393,22681,390.1529740355089
4394,22682,330.18958606915373
4395,22683,272.82385863625836
4396,22684,229.6366662890037
4397,22685,205.56269525817612
4398,22686,221.03571669661147
4399,22687,256.34304916477527
4400,22688,295.1950154043496
4401,22689,381.45645833653475
4402,22690,541.4341207550315
4403,22691,600.2507154424012
4404,22692,606.610205444049
4405,22693,536.4994345242449
4406,22694,573.6485865010832
4407,22695,566.4029380565828
4408,22696,551.946392479067
4409,22697,564.8043777282996
4410,22698,578.7049023220649
4411,22699,614.0643617574556
4412,22700,590.0946446610808
4413,22701,550.7909113722094
4414,22702,552.7891117825633
4415,22703,539.7226186644243
4416,22704,474.45424627653966
4417,22705,378.63931070135857
4418,22706,320.44548059401075
4419,22707,264.7726523994559
4420,22708,222.85994166870745
4421,22709,199.49640889161935
4422,22710,214.51281158956027
4423,22711,248.77820213668585
4424,22712,286.4836220497633
4425,22713,370.19943473244325
4426,22714,525.456054204582
4427,22715,582.5369336347103
4428,22716,588.7087510265649
4429,22717,520.6669937147278
4430,22718,556.7198505010248
4431,22719,549.6880257676825
4432,22720,535.6581020790957
4433,22721,548.1366399751944
4434,22722,561.6269512142202
4435,22723,595.9429304284922
4436,22724,572.6805749856964
4437,22725,534.5367199573509
4438,22726,536.475952197961
4439,22727,523.7950596332771
4440,22728,359.16154826343984
4441,22729,286.6297058824027
4442,22730,242.57701527047735
4443,22731,200.43272142658532
4444,22732,168.7048273332963
4445,22733,151.01864859008475
4446,22734,162.38605542576147
4447,22735,188.3249332360865
4448,22736,216.86791098406258
4449,22737,280.24072539811755
4450,22738,397.769882878267
4451,22739,440.9800705691878
4452,22740,445.6521322220319
4453,22741,394.14456727879247
4454,22742,421.4365558410345
4455,22743,416.11346920377775
4456,22744,405.49282632080997
4457,22745,414.9390711926802
4458,22746,425.1512278109184
4459,22747,451.1284012085621
4460,22748,433.5188136399869
4461,22749,404.64394080191835
4462,22750,406.1119383157902
4463,22751,396.5125110946466
4464,22752,358.20872897173933
4465,22753,285.8693062386778
4466,22754,241.93348296310654
4467,22755,199.90099367180014
4468,22756,168.25727047521008
4469,22757,150.61801137688946
4470,22758,161.95526163098884
4471,22759,187.8253262197922
4472,22760,216.2925823322749
4473,22761,279.4972750739653
4474,22762,396.71463957648166
4475,22763,439.81019500615685
4476,22764,444.4698621515812
4477,22765,393.0989415729285
4478,22766,420.31852724756544
4479,22767,415.00956222122136
4480,22768,404.41709483053023
4481,22769,413.83827976936595
4482,22770,424.0233445681074
4483,22771,449.93160314990627
4484,22772,432.3687320375758
4485,22773,403.5704613191343
4486,22774,405.03456438395347
4487,22775,395.46060347313676
4488,22776,506.6763871503972
4489,22777,404.35426489461986
4490,22778,342.20825223979966
4491,22779,282.7544531149406
4492,22780,237.99527767200937
4493,22781,213.04503121206903
4494,22782,229.08125962966346
4495,22783,265.673753896425
4496,22784,305.93990408366886
4497,22785,395.3412022073592
4498,22786,561.1419377949942
4499,22787,622.0994147108352
4500,22788,628.6903856269942
4501,22789,556.0276324939312
4502,22790,594.5289871899633
4503,22791,587.0196022936839
4504,22792,572.0368487356398
4505,22793,585.3628555060154
4506,22794,599.7693493118269
4507,22795,636.4158679303605
4508,22796,611.5736701739633
4509,22797,570.839308938031
4510,22798,572.9102424226164
4511,22799,559.368138245154
4512,22800,497.0290928521065
4513,22801,396.65521932404056
4514,22802,335.6924883234498
4515,22803,277.37071017263844
4516,22804,233.46376496777953
4517,22805,208.98857986163085
4518,22806,224.71947292335992
4519,22807,260.615233396614
4520,22808,300.11470210635645
4521,22809,387.8137684791275
4522,22810,550.4576005053337
4523,22811,610.2544259000019
4524,22812,616.7199024419366
4525,22813,545.4406733525758
4526,22814,583.208948889888
4527,22815,575.8425452888312
4528,22816,561.1450685596249
4529,22817,574.2173435351208
4530,22818,588.3495326978191
4531,22819,624.2982888804336
4532,22820,599.9290951930046
4533,22821,559.9703303354748
4534,22822,562.0018325276128
4535,22823,548.7175747146766
4536,22824,511.9640424566303
4537,22825,408.57409046492677
4538,22826,345.7795244101276
4539,22827,285.70526772223434
4540,22828,240.47898724434287
4541,22829,215.26836097111044
4542,22830,231.4719428522463
4543,22831,268.4463149830349
4544,22832,309.1326811663243
4545,22833,399.4669678018071
4546,22834,566.9979934948049
4547,22835,628.5916202973247
4548,22836,635.2513743326933
4549,22837,561.8303155001474
4550,22838,600.7334688542948
4551,22839,593.1457163058011
4552,22840,578.0066033073679
4553,22841,591.4716797723203
4554,22842,606.0285191938906
4555,22843,643.0574794725104
4556,22844,617.9560294949392
4557,22845,576.7965660304492
4558,22846,578.8891116972999
4559,22847,565.2056826410244
4560,22848,492.59434053696486
4561,22849,393.11605496221966
4562,22850,332.6972651842461
4563,22851,274.8958642998706
4564,22852,231.380679717676
4565,22853,207.12387495459774
4566,22854,222.71440879907368
4567,22855,258.2898886103869
4568,22856,297.43692249724563
4569,22857,384.3534921445219
4570,22858,545.5461312305266
4571,22859,604.8094182193533
4572,22860,611.2172064137142
4573,22861,540.5739677135912
4574,22862,578.005255034747
4575,22863,570.7045783215
4576,22864,556.1382401310411
4577,22865,569.093877463901
4578,22866,583.0999718778038
4579,22867,618.7279745431695
4580,22868,594.576215488195
4581,22869,554.9739835328846
4582,22870,556.9873596048833
4583,22871,543.8216308558151
4584,22872,478.16713685077735
4585,22873,381.6023916280693
4586,22874,322.95315970910315
4587,22875,266.8446580630681
4588,22876,224.6039550973798
4589,22877,201.05758858804097
4590,22878,216.19150369202254
4591,22879,250.72504158229748
4592,22880,288.72552914265935
4593,22881,373.09646854043046
4594,22882,529.5680646800772
4595,22883,587.0956364116626
4596,22884,593.3157519962299
4597,22885,524.7415269040742
4598,22886,561.0765190346888
4599,22887,553.9896660325999
4600,22888,539.8499497310698
4601,22889,552.4261397107958
4602,22890,566.0220207699592
4603,22891,600.6065432142062
4604,22892,577.1621458128105
4605,22893,538.7197921180261
4606,22894,540.674200020281
4607,22895,527.8940718246679
4608,22896,362.87443883767753
4609,22897,289.59278680911336
4610,22898,245.08469438556972
4611,22899,202.5047270901975
4612,22900,170.44884076196865
4613,22901,152.5798282865064
4614,22902,164.06474752822368
4615,22903,190.27177268169817
4616,22904,219.1098180769587
4617,22905,283.1377592061047
4618,22906,401.8818933537622
4619,22907,445.53877334614003
4620,22908,450.25913319169706
4621,22909,398.2191004681389
4622,22910,425.7932243746985
4623,22911,420.41510946869505
4624,22912,409.68467397278425
4625,22913,419.2285709282818
4626,22914,429.5462973666574
4627,22915,455.79201399427603
4628,22916,438.0003844671012
4629,22917,408.8270129625937
4630,22918,410.3101861381102
4631,22919,400.61152328603737
4632,22920,361.92161954597697
4633,22921,288.83238716538847
4634,22922,244.4411620781989
4635,22923,201.97299933541234
4636,22924,170.0012839038824
4637,22925,152.17919107331107
4638,22926,163.63395373345105
4639,22927,189.77216566540378
4640,22928,218.5344894251709
4641,22929,282.3943088819524
4642,22930,400.82665005197674
4643,22931,444.36889778310893
4644,22932,449.07686312124633
4645,22933,397.17347476227474
4646,22934,424.6751957812293
4647,22935,419.3112024861386
4648,22936,408.60894248250435
4649,22937,418.12777950496735
4650,22938,428.41841412384633
4651,22939,454.5952159356201
4652,22940,436.85030286469
4653,22941,407.75353347980956
4654,22942,409.2328122062735
4655,22943,399.55961566452754
4656,22944,510.3892777246349
4657,22945,407.3173458213306
4658,22946,344.71593135489206
4659,22947,284.8264587785528
4660,22948,239.73929110068173
4661,22949,214.60621090849065
4662,22950,230.75995173212573
4663,22951,267.62059334203667
4664,22952,308.18181117656496
4665,22953,398.2382360153464
4666,22954,565.2539482704894
4667,22955,626.6581174877874
4668,22956,633.2973865966594
4669,22957,560.1021656832776
4670,22958,598.8856557236272
4671,22959,591.3212425586012
4672,22960,576.228696387614
4673,22961,589.6523552416169
4674,22962,604.164418867566
4675,22963,641.0794807160745
4676,22964,616.0552410010775
4677,22965,575.0223810987062
4678,22966,577.1084902449365
4679,22967,563.4671504365448
4680,22968,500.7419834263442
4681,22969,399.61830025075125
4682,22970,338.20016743854217
4683,22971,279.44271583625067
4684,22972,235.20777839645189
4685,22973,210.54975955805247
4686,22974,226.39816502582215
4687,22975,262.5620728422256
4688,22976,302.35660919925255
4689,22977,390.7108022871147
4690,22978,554.5696109808289
4691,22979,614.8131286769542
4692,22980,621.3269034116018
4693,22981,549.5152065419222
4694,22982,587.5656174235519
4695,22983,580.1441855537486
4696,22984,565.3369162115991
4697,22985,578.5068432707222
4698,22986,592.7446022535582
4699,22987,628.9619016661475
4700,22988,604.4106660201188
4701,22989,564.1534024961501
4702,22990,566.2000803499328
4703,22991,552.8165869060675
4704,22992,515.676933030868
4705,22993,411.53717139163746
4706,22994,348.2872035252199
4707,22995,287.77727338584657
4708,22996,242.22300067301524
4709,22997,216.82954066753206
4710,22998,233.1506349547085
4711,22999,270.39315442864654
4712,23000,311.37458825922033
4713,23001,402.3640016097943
4714,23002,571.1100039703001
4715,23003,633.150323074277
4716,23004,639.8583753023585
4717,23005,565.904848689494
4718,23006,605.0901373879587
4719,23007,597.4473565707183
4720,23008,582.1984509593422
4721,23009,595.7611795079218
4722,23010,610.4235887496295
4723,23011,647.7210922582243
4724,23012,622.4376003220534
4725,23013,580.9796381911244
4726,23014,583.08735951962
4727,23015,569.3046948324151
4728,23016,496.30723111120255
4729,23017,396.0791358889304
4730,23018,335.2049442993384
4731,23019,276.96786996348277
4732,23020,233.12469314634836
4733,23021,208.68505465101936
4734,23022,224.39310090153595
4735,23023,260.2367280559985
4736,23024,299.67882959014173
4737,23025,387.25052595250907
4738,23026,549.6581417060219
4739,23027,609.3681209963056
4740,23028,615.8242073833793
4741,23029,544.6485009029376
4742,23030,582.361923568411
4743,23031,575.0062185864174
4744,23032,560.3300877830153
4745,23033,573.3833771995025
4746,23034,587.4950414335428
4747,23035,623.3915873288834
4748,23036,599.0577863153092
4749,23037,559.15705569356
4750,23038,561.1856074272034
4751,23039,547.9206430472059
4752,23040,481.880027425015
4753,23041,384.56547255478006
4754,23042,325.46083882419543
4755,23043,268.9166637266803
4756,23044,226.34796852605214
4757,23045,202.61876828446256
4758,23046,217.87019579448474
4759,23047,252.67188102790902
4760,23048,290.9674362355554
4761,23049,375.99350234841756
4762,23050,533.6800751555722
4763,23051,591.6543391886147
4764,23052,597.922752965895
4765,23053,528.8160600934206
4766,23054,565.4331875683528
4767,23055,558.2913062975169
4768,23056,544.0417973830441
4769,23057,556.7156394463973
4770,23058,570.4170903256982
4771,23059,605.27015599992
4772,23060,581.6437166399247
4773,23061,542.9028642787015
4774,23062,544.8724478426011
4775,23063,531.9930840160587
4776,23064,366.5873294119152
4777,23065,292.5558677358241
4778,23066,247.59237350066206
4779,23067,204.57673275380972
4780,23068,172.19285419064101
4781,23069,154.14100798292802
4782,23070,165.74343963068594
4783,23071,192.21861212730977
4784,23072,221.35172516985477
4785,23073,286.03479301409186
4786,23074,405.9939038292574
4787,23075,450.0974761230923
4788,23076,454.86613416136225
4789,23077,402.2936336574852
4790,23078,430.1498929083625
4791,23079,424.71674973361235
4792,23080,413.87652162475854
4793,23081,423.51807066388324
4794,23082,433.9413669223965
4795,23083,460.45562677999
4796,23084,442.4819552942155
4797,23085,413.010085123269
4798,23086,414.50843396043035
4799,23087,404.7105354774282
4800,23088,365.63451012021466
4801,23089,291.7954680920992
4802,23090,246.94884119329123
4803,23091,204.0450049990245
4804,23092,171.74529733255477
4805,23093,153.7403707697327
4806,23094,165.31264583591332
4807,23095,191.7190051110154
4808,23096,220.77639651806697
4809,23097,285.2913426899396
4810,23098,404.93866052747205
4811,23099,448.92760056006125
4812,23100,453.6838640909114
4813,23101,401.24800795162116
4814,23102,429.03186431489337
4815,23103,423.61284275105584
4816,23104,412.8007901344787
4817,23105,422.41727924056886
4818,23106,432.8134836795854
4819,23107,459.258828721334
4820,23108,441.33187369180416
4821,23109,411.9366056404848
4822,23110,413.4310600285935
4823,23111,403.6586278559183
4824,23112,514.1021682988726
4825,23113,410.2804267480413
4826,23114,347.22361046998435
4827,23115,286.89846444216494
4828,23116,241.48330452935403
4829,23117,216.16739060491227
4830,23118,232.43864383458794
4831,23119,269.5674327876482
4832,23120,310.423718269461
4833,23121,401.1352698233335
4834,23122,569.3659587459847
4835,23123,631.2168202647396
4836,23124,637.9043875663244
4837,23125,564.176698872624
4838,23126,603.2423242572912
4839,23127,595.6228828235185
4840,23128,580.4205440395882
4841,23129,593.9418549772182
4842,23130,608.559488423305
4843,23131,645.7430935017883
4844,23132,620.5368118281916
4845,23133,579.2054532593816
4846,23134,581.3067380672566
4847,23135,567.5661626279355
4848,23136,504.45487400058187
4849,23137,402.58138117746194
4850,23138,340.70784655363457
4851,23139,281.51472149986284
4852,23140,236.95179182512425
4853,23141,212.1109392544741
4854,23142,228.0768571282844
4855,23143,264.5089122878372
4856,23144,304.59851629214864
4857,23145,393.6078360951019
4858,23146,558.6816214563241
4859,23147,619.3718314539063
4860,23148,625.933904381267
4861,23149,553.5897397312685
4862,23150,591.922285957216
4863,23151,584.4458258186659
4864,23152,569.5287638635734
4865,23153,582.7963430063237
4866,23154,597.1396718092972
4867,23155,633.6255144518615
4868,23156,608.8922368472331
4869,23157,568.3364746568254
4870,23158,570.3983281722528
4871,23159,556.9155990974583
4872,23160,519.3898236051057
4873,23161,414.5002523183482
4874,23162,350.79488264031227
4875,23163,289.84927904945874
4876,23164,243.9670141016876
4877,23165,218.3907203639537
4878,23166,234.8293270571708
4879,23167,272.33999387425814
4880,23168,313.61649535211643
4881,23169,405.2610354177814
4882,23170,575.2220144457954
4883,23171,637.7090258512292
4884,23172,644.4653762720237
4885,23173,569.9793818788403
4886,23174,609.4468059216227
4887,23175,601.7489968356357
4888,23176,586.3902986113164
4889,23177,600.0506792435233
4890,23178,614.8186583053687
4891,23179,652.3847050439382
4892,23180,626.9191711491676
4893,23181,585.1627103517998
4894,23182,587.28560734194
4895,23183,573.403707023806
4896,23184,500.02012168544024
4897,23185,399.0422168156411
4898,23186,337.71262341443077
4899,23187,279.039875627095
4900,23188,234.86870657502072
4901,23189,210.24623434744097
4902,23190,226.07179300399815
4903,23191,262.1835675016101
4904,23192,301.92073668303783
4905,23193,390.1475597604963
4906,23194,553.770152181517
4907,23195,613.9268237732579
4908,23196,620.4312083530444
4909,23197,548.7230340922839
4910,23198,586.718592102075
4911,23199,579.3078588513347
4912,23200,564.5219354349896
4913,23201,577.672876935104
4914,23202,591.890110989282
4915,23203,628.0552001145973
4916,23204,603.5393571424233
4917,23205,563.3401278542353
4918,23206,565.3838552495233
4919,23207,552.0196552385967
4920,23208,485.5929179992527
4921,23209,387.52855348149075
4922,23210,327.96851793928784
4923,23211,270.9886693902925
4924,23212,228.0919819547245
4925,23213,204.1799479808842
4926,23214,219.548887896947
4927,23215,254.61872047352065
4928,23216,293.2093433284515
4929,23217,378.8905361564047
4930,23218,537.7920856310676
4931,23219,596.2130419655668
4932,23220,602.5297539355602
4933,23221,532.890593282767
4934,23222,569.7898561020168
4935,23223,562.5929465624343
4936,23224,548.2336450350183
4937,23225,561.0051391819987
4938,23226,574.8121598814371
4939,23227,609.9337687856339
4940,23228,586.125287467039
4941,23229,547.0859364393768
4942,23230,549.070695664921
4943,23231,536.0920962074495
4944,23232,370.30021998615285
4945,23233,295.5189486625348
4946,23234,250.1000526157544
4947,23235,206.64873841742192
4948,23236,173.93686761931335
4949,23237,155.70218767934963
4950,23238,167.42213173314815
4951,23239,194.16545157292137
4952,23240,223.59363226275082
4953,23241,288.931826822079
4954,23242,410.1059143047526
4955,23243,454.65617890004444
4956,23244,459.47313513102733
4957,23245,406.36816684683157
4958,23246,434.50656144202645
4959,23247,429.0183899985295
4960,23248,418.06836927673265
4961,23249,427.8075703994846
4962,23250,438.33643647813545
4963,23251,465.11923956570377
4964,23252,446.96352612132955
4965,23253,417.1931572839443
4966,23254,418.70668178275037
4967,23255,408.8095476688189
4968,23256,369.34740069445235
4969,23257,294.75854901880996
4970,23258,249.4565203083836
4971,23259,206.11701066263674
4972,23260,173.48931076122713
4973,23261,155.30155046615434
4974,23262,166.99133793837552
4975,23263,193.665844556627
4976,23264,223.01830361096307
4977,23265,288.1883764979268
4978,23266,409.0506710029672
4979,23267,453.4863033370134
4980,23268,458.2908650605766
4981,23269,405.3225411409676
4982,23270,433.38853284855736
4983,23271,427.91448301597325
4984,23272,416.99263778645286
4985,23273,426.7067789761703
4986,23274,437.2085532353244
4987,23275,463.92244150704795
4988,23276,445.81344451891846
4989,23277,416.11967780116015
4990,23278,417.62930785091356
4991,23279,407.75764004730905
4992,23280,517.8150588731103
4993,23281,413.243507674752
4994,23282,349.73128958507675
4995,23283,288.97047010577717
4996,23284,243.2273179580264
4997,23285,217.7285703013339
4998,23286,234.11733593705017
4999,23287,271.5142722332598
5000,23288,312.6656253623571
5001,23289,404.0323036313207
5002,23290,573.4779692214798
5003,23291,635.7755230416918
5004,23292,642.5113885359896
5005,23293,568.2512320619703
5006,23294,607.5989927909552
5007,23295,599.9245230884358
5008,23296,584.6123916915625
5009,23297,598.2313547128198
5010,23298,612.954557979044
5011,23299,650.4067062875023
5012,23300,625.0183826553059
5013,23301,583.3885254200568
5014,23302,585.5049858895766
5015,23303,571.6651748193262
5016,23304,508.16776457481956
5017,23305,405.54446210417257
5018,23306,343.21552566872685
5019,23307,283.586727163475
5020,23308,238.69580525379655
5021,23309,213.6721189508957
5022,23310,229.75554923074662
5023,23311,266.4557517334488
5024,23312,306.8404233850447
5025,23313,396.504869903089
5026,23314,562.7936319318193
5027,23315,623.9305342308586
5028,23316,630.540905350932
5029,23317,557.664272920615
5030,23318,596.2789544908799
5031,23319,588.747466083583
5032,23320,573.7206115155475
5033,23321,587.0858427419251
5034,23322,601.5347413650361
5035,23323,638.2891272375753
5036,23324,613.3738076743473
5037,23325,572.5195468175007
5038,23326,574.596575994573
5039,23327,561.014611288849
5040,23328,523.1027141793434
5041,23329,417.46333324505895
5042,23330,353.30256175540467
5043,23331,291.921284713071
5044,23332,245.7110275303599
5045,23333,219.95190006037535
5046,23334,236.50801915963302
5047,23335,274.28683331986974
5048,23336,315.8584024450125
5049,23337,408.15806922576854
5050,23338,579.3340249212906
5051,23339,642.2677286281814
5052,23340,649.0723772416889
5053,23341,574.0539150681867
5054,23342,613.8034744552867
5055,23343,606.050637100553
5056,23344,590.5821462632907
5057,23345,604.3401789791247
5058,23346,619.2137278611077
5059,23347,657.0483178296522
5060,23348,631.4007419762819
5061,23349,589.3457825124751
5062,23350,591.4838551642601
5063,23351,577.5027192151967
5064,23352,503.73301225967793
5065,23353,402.0052977423518
5066,23354,340.2203025295231
5067,23355,281.1118812907072
5068,23356,236.61272000369306
5069,23357,211.80741404386262
5070,23358,227.75048510646045
5071,23359,264.13040694722173
5072,23360,304.1626437759339
5073,23361,393.0445935684835
5074,23362,557.8821626570123
5075,23363,618.4855265502101
5076,23364,625.0382093227097
5077,23365,552.7975672816303
5078,23366,591.0752606357389
5079,23367,583.609499116252
5080,23368,568.7137830869639
5081,23369,581.9623766707055
5082,23370,596.2851805450209
5083,23371,632.7188129003113
5084,23372,608.0209279695375
5085,23373,567.5232000149106
5086,23374,569.5821030718434
5087,23375,556.1186674299875
5088,23376,489.30580857349037
5089,23377,390.49163440820143
5090,23378,330.4761970543802
